#GIMP IMP EXPL GIMP_A IMP_A EXPL_A
246 0.00405286 0.00857186 0.0117439 1.57095 2.61071 4.66531 
247 0.00408693 0.00862252 0.011727 1.57504 2.61933 4.67704 
248 0.00411722 0.00866673 0.0117045 1.57915 2.628 4.68874 
249 0.00414144 0.00870719 0.0117114 1.5833 2.63671 4.70045 
250 0.00416383 0.0087443 0.0117161 1.58746 2.64545 4.71217 
251 0.00417968 0.00878935 0.0117164 1.59164 2.65424 4.72389 
252 0.00419574 0.00883324 0.0117169 1.59583 2.66308 4.7356 
253 0.00420958 0.0088709 0.0117176 1.60004 2.67195 4.74732 
254 0.00422205 0.00890382 0.0117179 1.60427 2.68085 4.75904 
255 0.004234 0.00893349 0.0117172 1.6085 2.68978 4.77076 
256 0.00424534 0.00896083 0.0117147 1.61275 2.69874 4.78247 
257 0.00425456 0.00899677 0.0117084 1.617 2.70774 4.79418 
258 0.00426247 0.00902864 0.0116995 1.62126 2.71677 4.80588 
259 0.00426898 0.00905656 0.0116885 1.62553 2.72583 4.81757 
260 0.00427468 0.00908252 0.0116908 1.62981 2.73491 4.82926 
261 0.00427724 0.00910354 0.0116689 1.63408 2.74401 4.84093 
262 0.00427748 0.00912284 0.0116911 1.63836 2.75314 4.85262 
263 0.00427348 0.0091321 0.0117073 1.64263 2.76227 4.86433 
264 0.00427106 0.0091431 0.0117209 1.64691 2.77141 4.87605 
265 0.00427783 0.00913261 0.01173 1.65118 2.78054 4.88778 
266 0.00428194 0.00911316 0.0117302 1.65547 2.78966 4.89951 
267 0.00428238 0.00908986 0.0117209 1.65975 2.79875 4.91123 
268 0.00427891 0.00906391 0.0117019 1.66403 2.80781 4.92293 
269 0.00427159 0.009031 0.0116724 1.6683 2.81684 4.9346 
270 0.00426398 0.00899998 0.0116346 1.67256 2.82584 4.94624 
271 0.00426087 0.00898275 0.0115864 1.67682 2.83482 4.95782 
272 0.00426562 0.00898327 0.011507 1.68109 2.84381 4.96933 
273 0.00427296 0.00898635 0.0114592 1.68536 2.85279 4.98079 
274 0.00427357 0.00897803 0.0114068 1.68964 2.86177 4.9922 
275 0.00426603 0.00895918 0.0113398 1.6939 2.87073 5.00354 
276 0.00425357 0.00893739 0.0112668 1.69815 2.87967 5.0148 
277 0.00425073 0.00893773 0.0112255 1.70241 2.88861 5.02603 
278 0.00424957 0.008933 0.011171 1.70666 2.89754 5.0372 
279 0.00423826 0.00892381 0.0111183 1.71089 2.90646 5.04832 
280 0.00422453 0.0089119 0.011067 1.71512 2.91537 5.05938 
281 0.00420812 0.0088949 0.0110175 1.71933 2.92427 5.0704 
282 0.00418881 0.00887063 0.0109685 1.72351 2.93314 5.08137 
283 0.00416312 0.00883689 0.0109187 1.72768 2.94198 5.09229 
