7.95 0.0133821 0.120655 0.0422042 -0.656608 -0.333118 -0.279549 0.745414 -0.592248 -0.0533414 0.0407792 0.0180939 
8 0.0125697 0.116922 0.0359198 -0.647602 -0.320991 -0.287893 0.736042 -0.583276 -0.0528878 0.0406983 0.0180426 
8.05 0.0117308 0.113229 0.0295586 -0.638715 -0.308614 -0.296317 0.726623 -0.574319 -0.0523799 0.0406111 0.0179739 
8.1 0.0108646 0.109576 0.0231203 -0.629951 -0.295982 -0.304819 0.717151 -0.565375 -0.0518175 0.0405175 0.0178877 
8.15 0.00997012 0.105967 0.0166047 -0.621314 -0.283092 -0.3134 0.707624 -0.556441 -0.0512003 0.0404174 0.017784 
8.2 0.00904661 0.102405 0.0100117 -0.612809 -0.269939 -0.322059 0.698038 -0.547514 -0.0505282 0.0403105 0.0176625 
8.25 0.00809315 0.0988907 0.00334136 -0.60444 -0.256519 -0.330797 0.688388 -0.538592 -0.0498011 0.040197 0.0175231 
8.3 0.0071088 0.0954277 -0.00340649 -0.59621 -0.242828 -0.339613 0.678672 -0.529671 -0.0490188 0.0400768 0.0173655 
8.35 0.00609263 0.092016 -0.0102407 -0.588055 -0.228877 -0.348514 0.668884 -0.520749 -0.0481814 0.03995 0.0171897 
8.4 0.00555446 0.0855385 -0.00902416 -0.584078 -0.218653 -0.353823 0.657774 -0.511791 -0.0472864 0.0398054 0.0169953 
8.45 0.00510613 0.078726 -0.00711572 -0.00261138 -0.979191 -0.166171 0.646374 -0.502762 -0.0463309 0.0396292 0.0167822 
8.5 0.00469922 0.0726143 -0.0082289 -0.0116558 -0.951573 -0.172099 0.63202 -0.492729 -0.0453131 0.0394201 0.0165502 
8.55 0.0043163 0.067071 -0.0117055 -0.0156396 -0.929943 -0.173853 0.615298 -0.481865 -0.044232 0.0391787 0.016299 
8.6 0.00394973 0.0615513 -0.0153058 -0.0198114 -0.907891 -0.17567 0.598272 -0.470842 -0.0430867 0.0389051 0.0160284 
