8.3 -0.301757 0.827511 0.00645823 1.01081 0.128093 0.566732 -0.239677 -1.30644 -0.461762 -0.866766 -0.400497 
8.35 -0.294419 0.797243 0.032688 0.997189 0.151745 0.537567 -0.243347 -1.31055 -0.450935 -0.876975 -0.387764 
8.4 -0.286839 0.767028 0.0588068 0.983787 0.174892 0.508865 -0.24697 -1.31512 -0.439721 -0.887534 -0.374864 
8.45 -0.27902 0.736909 0.0847757 0.970624 0.197506 0.480644 -0.250535 -1.32016 -0.428109 -0.898451 -0.361798 
8.5 -0.270963 0.70693 0.110556 0.957719 0.219559 0.45292 -0.254028 -1.32568 -0.416091 -0.909735 -0.348564 
8.55 -0.262669 0.677138 0.136108 0.94509 0.241028 0.42571 -0.257435 -1.3317 -0.403659 -0.921392 -0.335161 
8.6 -0.254141 0.647576 0.161392 0.932754 0.261887 0.399028 -0.260742 -1.33823 -0.390804 -0.933432 -0.32159 
8.65 -0.245383 0.618291 0.186368 0.920728 0.282115 0.372888 -0.263931 -1.34529 -0.377512 -0.945861 -0.307851 
8.7 -0.236399 0.589327 0.210991 0.909034 0.301701 0.347295 -0.266986 -1.35288 -0.363775 -0.95869 -0.293946 
8.75 -0.227193 0.560731 0.235215 0.897693 0.320631 0.322255 -0.269889 -1.36103 -0.349578 -0.971925 -0.279875 
8.8 -0.221769 0.53309 0.258997 0.88672 0.338879 0.299103 -0.27634 -0.985981 -0.322628 -1.35078 -0.269669 
8.85 -0.225693 0.50722 0.282285 0.876135 0.356383 0.279729 -0.291489 -0.974548 -0.368271 -1.29718 -0.268992 
8.9 -0.229366 0.481922 0.305028 0.865955 0.373093 0.26105 -0.306413 -0.963517 -0.41221 -1.24544 -0.268319 
8.95 -0.232792 0.457252 0.32718 0.856196 0.38899 0.24308 -0.32109 -0.952896 -0.454421 -1.1956 -0.267652 
9 -0.235974 0.433264 0.348694 0.846869 0.404057 0.22583 -0.335502 -0.942697 -0.494878 -1.1477 -0.266992 
9.05 -0.238918 0.410018 0.369522 0.837987 0.418278 0.209312 -0.349626 -0.932932 -0.533555 -1.10178 -0.266344 
9.1 -0.241628 0.387569 0.389618 0.829562 0.43164 0.193534 -0.363441 -0.923612 -0.570426 -1.05789 -0.265708 
9.15 -0.244109 0.365975 0.408934 0.821603 0.444132 0.178503 -0.376923 -0.914749 -0.605462 -1.01605 -0.265088 
9.2 -0.246366 0.345295 0.427422 0.81412 0.455745 0.164229 -0.390045 -0.906357 -0.638637 -0.976315 -0.264484 
9.25 -0.248406 0.325587 0.445035 0.807113 0.466473 0.150722 -0.402782 -0.898449 -0.66992 -0.938731 -0.2639 
9.3 -0.250234 0.306909 0.461724 0.800584 0.476311 0.137991 -0.415105 -0.891039 -0.699282 -0.903339 -0.263335 
9.35 -0.251856 0.28932 0.477442 0.794537 0.485261 0.126038 -0.426984 -0.884142 -0.726694 -0.870186 -0.262791 
9.4 -0.253278 0.27288 0.49214 0.788978 0.493324 0.114862 -0.438388 -0.877774 -0.752123 -0.839318 -0.262269 
9.45 -0.254508 0.257646 0.505772 0.783908 0.500508 0.10446 -0.449282 -0.87195 -0.775539 -0.810781 -0.26177 
9.5 -0.255551 0.243677 0.51829 0.779327 0.506822 0.0948258 -0.459632 -0.866688 -0.796908 -0.784626 -0.261293 
9.55 -0.256417 0.231031 0.529647 0.775235 0.51228 0.0859523 -0.4694 -0.862005 -0.816198 -0.7609 -0.260839 
9.6 -0.257111 0.219766 0.539798 0.771629 0.516902 0.0778285 -0.478547 -0.85792 -0.833373 -0.739655 -0.260407 
9.65 -0.257642 0.209939 0.548695 0.768502 0.520708 0.0704409 -0.487032 -0.854451 -0.8484 -0.720943 -0.259995 
9.7 -0.258013 0.201606 0.556291 0.765847 0.523728 0.0637732 -0.49481 -0.85162 -0.861242 -0.704815 -0.259599 
9.75 -0.258228 0.194823 0.562537 0.763654 0.525993 0.0578058 -0.501835 -0.849448 -0.871863 -0.691325 -0.259211 
9.8 -0.258294 0.189644 0.567389 0.76191 0.52754 0.0525157 -0.508059 -0.847956 -0.880225 -0.680529 -0.258829 
9.85 -0.258219 0.186124 0.570805 0.7606 0.528413 0.0478764 -0.51343 -0.847168 -0.886291 -0.672482 -0.258449 
9.9 -0.258011 0.184314 0.572744 0.759705 0.528661 0.0438574 -0.517893 -0.847109 -0.890021 -0.66724 -0.258066 
9.95 1.4854e-313 4.45619e-313 0.0825038 0.2 0.1125 0.0260356 0.3 -0.361103 0.3 0.00263958 -0.278442 
